Experiment,Material,Feed rate [mm/rev],Clamp pressure [bar],X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_CommandPosition,X_CommandVelocity,X_CommandAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,Y_ActualPosition,Y_ActualVelocity,Y_CurrentFeedback,Z_ActualPosition,Z_ActualVelocity,Z_CurrentFeedback,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_CurrentFeedback,S_OutputVoltage,Tool_condition,Machining_Process
10,wax,2.0,4,1.796166814089886,20.63603338605885,-0.06689167383497294,-6.562922511927129,19.807248153288086,-0.03736271769150542,1.3260714443361412,311.9291067484489,1.0020305890508407,50.85061278308373,-0.809625361436057,-0.16926754471596178,0.8449860532459416,-2.1334090156295145,0.04564789496701649,1.0523317372488834,0.10069307879371805,1954.5012346497363,22.799416439562012,2.02217138925897,120.14010471894233,unworn,Layer 2 Up
10,wax,2.0,4,4.849495424224635,20.49819780323462,0.0837062845590204,2.3156749048034366,20.214849040690908,0.048702877104837755,0.8497509211999846,312.5535215212777,1.6750212956222146,48.73333778719553,8.336870768457363,-0.08239500192927211,0.9416357374881085,-1.9288315287287423,-0.11884432971043085,1.202739367847772,0.627631949416914,1982.020152439597,11.138092994752114,1.4031508815514693,108.70233040323681,unworn,Layer 2 Up
10,wax,2.0,4,-5.430291623394865,20.04813826126786,0.03167128629533791,8.545038871742703,20.16238698132492,-0.026334371126168616,0.7234778957452095,308.0529795131268,1.0702864336158626,48.16415459771548,4.304046848974843,-0.18637725470088629,0.8345151749577882,-2.1311783202308576,-0.1113409818780842,1.2032953243706737,-0.00989465871079859,2077.9038477180948,1.8592507008107089,2.003775374163847,91.57312572659669,unworn,Layer 1 Up
10,wax,2.0,4,1.074623193439433,20.119811467436165,-0.04203177530039959,-7.923604630491606,20.049372495473076,-0.023948981994429075,1.0769787634193522,311.129980767471,1.390993991712553,47.2787817607158,-1.0485726888523108,-0.10534941858338782,0.7115449851369319,-1.9471216513523744,0.14622026247881748,1.1283427336701723,-2.091041902954941,1967.8910612749169,10.703182936507542,1.5745558536835653,110.13244247118253,unworn,Layer 1 Up
10,wax,2.0,4,7.3125165073794935,19.665034689899834,-0.11198943361115384,-2.2738140780543135,20.24500942162446,-0.0388247682260249,0.9943039504679987,310.1428543622459,1.4262025171613566,58.145466749553165,-4.204620932013166,0.1366441674157863,0.6184968637965987,-1.9781871296036173,-0.1744551845995832,0.9473038645586516,2.123261418581566,2015.7872102225635,8.579949529124598,2.8398018445244495,78.03649964667483,unworn,Layer 1 Down
10,wax,2.0,4,1.9288084111876729,20.19987208640713,-0.04670168773268996,-3.5983758345417587,19.40041180930469,-0.05835428182360253,0.9332053992139542,311.2985439682831,1.0473400337995273,58.04390390889554,0.08887450819611117,-0.2806228289213938,0.7202360380625441,-1.9727097611264892,0.005050192253234549,1.1305535352675298,0.5096057176200652,2007.81422554104,-19.061792388078914,2.5710994042502424,95.77579170681855,unworn,Layer 2 Up
10,wax,2.0,4,-7.674499323429914,20.25064694383076,-0.06074259623981565,5.091809365136886,19.82903020152193,0.03978617450820791,0.8779397450553451,310.8067159442186,0.5135712936213939,48.1332940174109,-3.3558711642588035,0.01668917423798895,0.6803974623200447,-2.0997273349276195,0.08861595861736055,1.620990663226639,2.2226053614679873,2000.368174672293,-8.111479797233418,1.6511946146033167,109.63311281152929,unworn,Layer 2 Up
10,wax,2.0,4,-2.7641350934223077,19.9211682194643,-0.02431470115642764,1.1550025156180368,19.657879209591616,-0.028382969874389694,0.8875774752402006,310.5332350430428,1.3834456381239424,57.78701637419996,-0.5756114092438952,0.006785531952466191,0.7986703645648657,-1.8867828691904822,0.0347559084107273,1.4489143418064283,-0.14369695992593526,2033.9903755658265,0.6846830930074753,2.255568896203511,90.46774903317359,unworn,Layer 1 Down
10,wax,2.0,4,-4.5169395538787995,20.109787836992716,-0.005991716943758437,-0.19298203743345255,19.724756398075545,0.05108571929498079,1.014580722882009,307.831157486262,1.5893278920592082,50.53035578652442,3.6162955149445954,-0.04984173442967303,0.6360335880999775,-2.0172492662646833,-0.018112329606576574,0.9995976898113107,1.3124879199380866,2053.24499279154,-1.906108060671142,2.061214135570537,95.00503836932651,unworn,Layer 1 Down
10,wax,2.0,4,11.01946851504841,19.13577925897721,0.10545716157765049,-9.443343773677231,19.95065100053431,0.00796555076870875,0.9375914711306857,313.1206993932875,1.109589252154721,47.31813968469063,-0.09586728570796588,-0.011194123015682518,0.8381963160620522,-2.036861168442785,-0.12160273226465701,1.1286678049243146,-0.33989045477721047,1966.1832005650554,8.01985724854185,2.5709352537045005,92.19274648839988,unworn,Layer 1 Down
10,wax,2.0,4,8.129801499216386,20.4230928497013,-0.05030698743673359,-0.47140583494507293,20.045301084461663,-0.04472383966826912,1.1101128125224022,310.93632760792883,1.519984938941232,55.13856000850596,-3.4418005709180672,0.25162145380695106,0.8299012894792891,-1.9382785324504768,-0.006403827274819295,0.9703243384128634,0.6190192895329598,1946.3461714073824,1.9983431030198355,2.64199739248681,99.23700692897746,unworn,end
10,wax,2.0,4,2.578878982609638,19.93169648419701,0.028679074809794522,4.479186415085969,20.04599170047385,-0.009097182823616993,1.1835777064973305,308.2190004206442,1.3908287509006236,59.382073566222346,1.7859106480976044,0.12836596888253207,0.6573354209618866,-2.1041336489347637,0.07030071757557317,1.5623243076715,-0.04489487961488561,1977.7701261524728,1.2714965242773213,1.7087510672897348,89.94417819641305,unworn,end
10,wax,2.0,4,-7.883937159960479,19.714469659346975,0.13843697359531126,0.605664299723119,20.105786069736695,-0.03006308947030889,0.9371240472913116,310.4694818836937,1.4200186754984359,50.41580387455661,-0.5692839372310462,0.2073386509836755,0.9177527593476258,-1.9608061859776962,-0.10586429780651374,1.0451617318718152,0.5859109296749244,2065.5669173765227,-2.2288175024788512,1.7626654174824818,92.26560165021012,unworn,Layer 2 Down
10,wax,2.0,4,-3.5713757266930335,20.226618843974382,0.0619612702858757,3.6035557039168746,20.356283660146456,0.030904162296101708,0.7104781879284932,312.50333773081275,1.8125878160595708,56.4120750450138,-0.11443629994518303,0.06750638004685325,0.7666226118966928,-2.0427695191886777,0.0482372556954771,1.3789804905415008,-0.09031924964819475,1993.3616061513471,-24.87699476808111,1.7568918538925629,93.52668592181672,unworn,Prep
10,wax,2.0,4,2.4322847074971157,19.938270611823423,-0.122048893481607,7.107830527665553,20.46686983287889,0.012380337488062821,1.1493163807320863,312.5249168724068,1.1457209322465944,51.87324937674689,0.9490909109173031,0.09350562857199118,0.7626814275022847,-1.9605418021297465,0.1720911319868875,1.179826234121454,1.4883917181377637,2021.3880908721628,-20.0485559112256,1.5250262375296058,97.77889775612437,unworn,end
10,wax,2.0,4,-6.082526322086323,20.12713832412582,0.00531864991481767,-0.14336811679326023,20.298392731689287,-0.042756691392090665,0.8241839356035391,311.41824199877556,1.7746355478215188,51.83727601131752,4.945783110937608,0.00621146266955665,0.7986986002221687,-2.1229001400779257,0.14085965545748066,1.2071036263569588,-1.0926085269420887,1973.3277042730865,4.428004480010339,2.0977063492907493,85.14047434578549,unworn,end
10,wax,2.0,4,-0.823069244842968,19.97891323840512,0.039654888177709485,-9.6423830002239,20.209523680819345,0.0073659106794284265,0.8998105877901471,312.195378300421,1.80492837918711,56.09556922681362,-0.18322007096060156,-0.09681516389078135,0.9186945474551326,-2.029649209253057,-0.020836052209854312,1.0824225588057914,0.6990959807463535,1973.76483264284,-1.9727359063650154,2.407183322366555,100.47845431865237,unworn,Layer 1 Down
10,wax,2.0,4,8.023104562584086,19.380883230014422,-0.060777008564459445,-3.600794637829293,19.784790275601537,-0.0775623527336444,1.082871474980058,310.4401512989419,1.8607621649886152,45.207095939982715,2.1017482164863064,0.13871665410763417,0.8012953120091338,-1.9790567234726508,0.010517596353618314,1.2696445580314812,0.5005266937458897,2102.634581288903,1.3636688022603245,1.757560105111227,99.2930396148478,unworn,Layer 2 Up
10,wax,2.0,4,1.6463844923570932,19.887545431810803,-0.10541255189020321,0.08875039254395117,20.0655165132364,-0.060874318034021914,0.5619486616721632,314.16443314248346,2.053862054654159,51.75195819402285,1.6556400159652327,-0.30943041822871764,0.7666178601467191,-2.073629199588776,0.1239301989465166,1.506563644444895,-0.47471533207573746,1889.4713107498828,14.051648885794886,1.4056081747897804,89.24894956090304,unworn,end
10,wax,2.0,4,-1.8723787172711093,20.084487807825052,0.04403571743963097,-2.8999845923070144,19.785376199676406,-0.04972412516568944,0.9447826082481547,307.9545130007658,1.7694199534820036,52.79361779701294,0.9313299077619881,0.06116380534179627,1.0012598899265364,-2.172374258176349,-0.11020210925368264,1.319784492133698,1.2049480317987207,1994.3230093620605,5.617190029730539,2.082189012145455,100.08583263308151,unworn,Layer 2 Up
10,wax,2.0,4,-9.440891140760007,19.726309381423814,-0.004511175107991397,-7.377647792333655,20.04999053770624,-0.058818073652051134,0.7833994909142321,312.51269360394497,1.5438913166949453,52.12410231287859,6.062287019199244,-0.1599493736801656,0.9135731270943708,-1.9572850661780388,-0.18934730684896434,1.4856765186321756,-0.69450446906955,1976.025843651891,7.152380275468521,1.3814760142493823,82.9519767191265,unworn,Layer 1 Up
10,wax,2.0,4,-12.02133874683911,19.740381991674912,-0.021597343681444104,2.2084459656911686,20.29237748246825,0.0001298592585099255,0.746271260176855,307.63617683846815,1.3072328341387776,52.58516427595523,-0.561977757692653,-0.3075965829368718,0.7892190424500072,-2.126454976131032,0.1108576610426435,1.1792722832740559,-1.262732788608522,1964.8600165232428,-1.791241997541739,2.397069006083406,102.42224629844578,unworn,Layer 2 Up
10,wax,2.0,4,-1.4670074095505157,19.77326733750487,0.17163557066821375,0.9871105772899293,19.791865823822572,-0.09091199298441097,1.4146885568863845,314.40676225869834,1.2044948714862647,48.84033913369289,4.255570300764323,0.11459135360534717,0.8738198444538819,-1.951011893352999,-0.09655537264207512,1.363533976887848,0.2607442432348228,1937.475979044069,-10.458241722161985,1.9735545610732528,97.16334196501671,unworn,Layer 1 Up
10,wax,2.0,4,-4.165738829724808,19.767605273129533,-0.018492751012177504,3.793386187407063,20.136466307897887,-0.021024972691174815,1.3535022682530813,310.92034726299363,1.1808505511724914,52.967068686313475,-1.465636333910413,0.22145531756675274,0.6542916444395188,-1.9756663385829465,0.010961046253381223,1.3499584330421623,-0.1739240619565284,1949.8291702792023,-23.962206928515727,2.064989872177672,99.55200420912993,unworn,Layer 2 Up
10,wax,2.0,4,-0.23020801164119364,20.187129067096915,0.05908574052776161,5.471355567365184,19.64948296948897,-0.00825498203677289,1.1772968255735154,311.7282778677688,1.0941463127227573,52.364807846524606,2.117878595917706,0.3810500670457188,1.2240582849417603,-1.9134902185409532,0.12440348185968189,1.0385364152118808,0.909913984133218,2002.9618572673096,-8.328904935366154,1.9189953583012545,79.77615074444624,unworn,Layer 1 Up
10,wax,2.0,4,-0.9088854782170942,20.497822961553066,0.06712288290101037,0.6253990332378017,19.926700837904974,-0.028836581703695727,1.2028353145976303,311.94629894268155,1.5334608337267777,46.02041752147753,-0.1974146670878917,-0.18758773542443244,0.6578960771130988,-2.0076309545581354,-0.08406980081345963,1.0589693211025573,-1.0510558988973695,1924.1829622144687,-1.453791069347691,2.329557343439519,95.096152140587,unworn,Layer 1 Down
10,wax,2.0,4,4.539829230357492,20.045020777656916,-0.0436225909267371,1.8561488226488994,20.095577725846688,0.012708177636560411,0.9618137196816903,312.9593754010444,1.1802741542378943,46.77984832238719,-2.80198461847255,-0.214501248939142,0.6683555553587142,-2.0650298839765697,0.09179426879868437,1.2336070641621921,-0.29637308317632366,2029.0505462796839,-7.065103769953403,2.0812448283106515,89.66790533782668,unworn,Layer 2 Down
10,wax,2.0,4,2.3809507767147577,19.605132528878233,-0.14764964457620497,3.4490012185536667,20.03597642753108,-0.004653399501827357,0.9418697272050467,310.8075251176125,1.8839592328869825,50.55920312577637,-9.116296877690786,0.2545605873587234,0.8361708500306514,-2.0269862396417806,-0.051100670482401855,1.3414879119675487,1.004106695659521,2026.2357961816588,-11.258380562354592,2.0154486632821063,92.43165034058934,unworn,Layer 1 Down
10,wax,2.0,4,2.0976544438515514,20.101070317858607,-0.17050632207913655,3.433893834514538,19.79362161804454,0.014211645309784022,1.0061660665678114,311.62142952690175,1.5979487172445768,42.07945879367663,-1.8802750670676156,0.10408328011580004,0.8421507747892221,-1.9344316034586357,-0.09046931502496644,1.1669745160655005,-0.5101485560802521,1956.6997373683623,12.120702600252757,1.3571455924385802,112.6979092304021,unworn,Layer 1 Up
10,wax,2.0,4,8.362166501487668,20.45877974041211,0.03330250391693294,2.9336505159286483,19.416882224622857,-0.04120144159654868,1.1359207354755783,306.24880909177676,1.1529141788384707,52.794268471430115,-4.898085446217767,-0.21121634264304953,0.6734006876689366,-1.9953810739655093,0.06724681917858893,1.0303794129087482,0.923802322370902,1949.9487996857351,22.940059139213076,2.1634740945202005,87.78747680675644,unworn,Prep
10,wax,2.0,4,2.96161911021555,19.65232365837223,0.003560499272928617,3.4416370730236214,19.568667740315806,0.04321231679385481,1.0199672758598535,312.9571172764623,1.4083796853747912,57.187142512007725,-0.017117621286700198,-0.23787048969315358,0.8753682878038573,-2.118416316003979,0.08490836567410856,1.206817540459016,0.7602049765029998,2038.3098657904584,-2.9060915351849568,1.8273310304048151,96.26370892001873,unworn,end
10,wax,2.0,4,-0.5155752248481891,20.278307104005137,0.1148550046445299,5.134410229091862,20.12750462423827,-0.040563105471098614,1.2051288430002978,311.32581071424755,1.572113472191995,42.79053150959385,-2.1809485723000046,0.07702566222824754,0.3634451611821191,-2.0204042959977326,-0.00507776249806928,1.2540298978885411,0.6656217348259168,2009.5592515501623,18.555952239215557,1.9029594647607226,104.10241327891148,unworn,Layer 2 Up
10,wax,2.0,4,-0.21234157831287281,19.854199482443157,0.03846752128682741,5.280127810195084,19.82115634678344,0.0013510953955075291,0.7558062046225523,313.39743609733046,1.8458157190345352,58.61937405865067,1.0592883046708,0.10493210623752608,0.6060538626313787,-1.9017048997413502,-0.006121674671219109,1.1977716433399515,-0.9526293531197255,1981.6524883239913,14.048039532505046,2.0640752926155734,91.36237129382756,unworn,end
10,wax,2.0,4,1.0599838212381387,19.12432386333526,-0.09793947847196499,6.239301704159773,20.007138195401108,-0.09582073480498904,0.9761369269507748,314.0657666596914,1.6312784539390806,50.96655951149914,0.31136349504568184,-0.33986705166784065,0.5938954593229331,-2.058991923376342,-0.03262006979137824,0.9575249111903097,0.03955783667860196,1965.4988878655738,0.29274128681885825,1.3967319227213255,102.11288710077486,unworn,Prep
10,wax,2.0,4,10.326099053545466,19.997061093011293,0.20564838876243094,2.769635541010214,19.90290909266535,0.030966956818869247,0.9063013010798325,310.5322516421137,1.1111599628319984,51.549680439886785,2.9324213827847654,0.05345254492095043,0.8462991826315823,-1.965382608803746,0.056376351249248426,1.1798385333942059,-0.4741279125434162,2022.0870502313237,-0.9629778632669022,2.0037255399737677,91.16502189328176,unworn,Layer 2 Up
10,wax,2.0,4,-14.204512701084273,20.498415752166288,0.1280337047065963,17.65823264643297,19.866795238385585,0.05348317316551626,0.7477836887064937,311.9733803780632,1.4364027415680694,48.75935819727622,-0.8611553527916287,0.1649726643543626,0.671831219238528,-1.9538005939447838,0.14360143772511424,1.1351281092754808,0.9513253151609083,2058.8663239664306,-10.0889869999111,1.8660575742152785,98.56848632857093,unworn,Layer 1 Up
10,wax,2.0,4,4.763866934326708,20.211261705282507,0.16377454459835916,1.6467755717827777,20.075721635875457,0.03303325425979691,0.9242856105847218,314.39874211946324,1.4106194501189848,46.31072586720038,-0.9098805179973373,0.23115960586862877,0.6961905953420255,-1.9756729133879052,0.24296515915181638,1.1290721360523939,1.1487641559942452,2032.0133181467338,9.004018520337773,1.7722500038968108,111.29152139147706,unworn,Layer 1 Up
10,wax,2.0,4,2.1802381057323315,20.091313810691844,0.034329031339533904,-0.12946119058587946,19.358786347656405,-0.08411172011529103,0.8313742349228631,314.1916981289884,1.367710558117298,42.82782695412665,-1.2053744264824147,0.14987098876664767,0.8745695064271235,-1.9849868328792062,0.15656928011983534,1.5250743240787819,-0.3179078213970652,1972.4552388363886,-12.980398642241607,2.0105289970401743,111.51223284053796,unworn,Layer 2 Down
10,wax,2.0,4,6.592031983108857,19.768484416925823,0.030941847802082506,3.1773993884253597,19.965150168700706,0.017324842953978466,0.9739782689413043,309.6101806385881,1.454514397528757,54.45984934123487,-3.02915430391395,-0.16115726852495132,0.7533003589594977,-1.981035027367879,-0.08871690870042341,1.1514606633079105,1.6585577333505976,1999.7885345431066,1.6371582919455454,2.1357822175732095,107.06465162098117,unworn,end
10,wax,2.0,4,5.355149691441834,20.0884851262161,-0.14059423867758214,-2.3384632667194385,19.949747649407374,-0.017080371119883468,1.1057734094649925,309.9846991171664,1.6548024427867436,51.25809239912878,-0.24589341142181792,-0.021782610103445,0.8331207857695894,-2.192300200259752,0.038820397862136764,1.3829464101682585,-0.5688932840952203,1898.189947174537,14.655250198483774,1.5236373668231635,72.10796427830094,unworn,Layer 2 Up
10,wax,2.0,4,4.412503295413808,19.704094630861505,0.1694812609676049,0.022803766645169365,20.13867511583414,-0.05730522816485361,1.178542131266422,314.5602955479572,1.2490596351285026,49.553690544803,-1.959787556284541,0.23984860791344836,1.100466152634335,-2.1093619094528675,0.014628203412542604,0.9668271964624169,-1.5631147074793819,1997.0046787356655,-6.550944859486407,1.4861712308682038,97.00504689544476,unworn,Layer 1 Up
10,wax,2.0,4,-8.663416340780236,21.06542105505521,0.10935002279627377,1.2306525741996475,20.553826617114655,0.06774548756940608,1.3211497131798595,311.80485793939323,1.9181775473166738,50.27155389895516,4.38411525025042,-0.2185356370776615,1.1003955017346265,-2.0812794196112137,0.1308640714307102,1.427396188695181,-0.04338516736022227,1849.1352813041217,4.564275554083715,1.3236391543514654,119.34309505022864,unworn,Layer 1 Down
10,wax,2.0,4,1.2546271109521525,20.336053674026903,-0.0324627171953446,1.33328989191335,20.339080965611,0.07161076585819602,1.3313312111907012,311.3404396428362,1.8120246595371077,47.42945761645431,-2.3454756291102385,0.18996011315442535,0.7365368154798273,-1.9524084819870469,-0.052876960433906044,1.120137421839136,1.1793363946591708,1961.0990807549415,-3.068068112579051,1.5979126139134394,95.39284003559743,unworn,Layer 1 Down
10,wax,2.0,4,-1.0274906966563435,20.429489396759433,0.08020204621987226,-11.181000218118173,19.977227505189443,0.04636965416749959,1.1098818951716964,313.82546919490665,0.8842113438475162,45.336227230870946,0.26875356975590514,0.3323557539343241,0.7626659297818624,-1.94989972291213,-0.18720169038358725,1.1159896523907484,-0.5366019527535174,2013.0992393430568,-5.036755940186382,2.1785691088876575,96.58411705058097,unworn,Layer 2 Up
10,wax,2.0,4,-2.2491491719948926,20.153890048944437,0.10745134052641257,1.06053317753692,20.49806107278006,-0.016393776479153344,1.3219159274488113,309.9259409204282,1.9697112458693238,51.204981366190985,3.6172156332781435,-0.13730567710499966,0.624140261829871,-2.0967691892461238,-0.12304586921297594,1.0297365277263937,-1.6582641849361868,2099.265311813236,9.823536668074617,2.9915060307536225,96.32674804392538,unworn,Layer 2 Down
10,wax,2.0,4,9.146131293660064,21.277162994522303,-0.02905849119447375,-1.9349782041637964,19.788366997181903,-0.01603131705493179,1.1247330003634541,310.8698583729278,2.2408780793044007,53.049266241892546,1.647009188367759,0.21262842810817315,0.7179712820675439,-1.9786247078330923,-0.01811853004032035,1.1471942868233713,-0.12395577332387718,2025.8908158277277,3.699977318680868,1.9742353128649686,97.5505382842523,unworn,Layer 2 Down
10,wax,2.0,4,1.3082183311940687,20.483916799004398,0.05488167075493777,-11.059783344855754,19.900976337355434,0.10906634934471111,0.6352480168652033,312.34160178581067,1.7135383717952086,58.617892023783654,0.5821735694097625,-0.24417091325747978,0.7930356310826062,-2.034469890936071,0.10861690564420867,1.2330994175571355,-0.09915887576118693,1955.4686626967912,13.439460356168366,2.3067631219967017,118.46761930763883,unworn,Layer 1 Up
10,wax,2.0,4,4.850775024368511,19.504474165068547,-0.13687792109692262,7.460731090322969,19.963351015114828,0.014950747858561356,0.7053695053927969,309.6942092619898,1.3101139136160795,50.52507845067946,1.6894540545028003,0.15243426476031452,0.7918871022249483,-2.0824429740680044,-0.04039701864518823,1.3898141361677334,0.2499744627843181,1929.963973646049,3.686193559130817,1.8388637748153822,97.84973264280939,unworn,Layer 2 Up
10,wax,2.0,4,2.259858305545616,20.28403270833737,0.09905866721063931,5.089391825763053,19.873205355345657,-0.07304494704372136,0.7475829063616689,310.3619936170043,1.7445951659250838,46.0697488264775,0.2719158488028363,-0.2940037918093996,0.4997404449012361,-1.9855526749817287,0.04893940874016833,1.0360759782159583,0.28382419487834265,2041.4522456456816,7.342255264536411,2.1220945424969933,104.52781826627265,unworn,Layer 1 Down
10,wax,2.0,4,2.9047392124456133,19.45821061402662,-0.09526204857169462,2.053196644677892,20.111986383049306,0.029552243083118164,1.176052893362104,308.7918219775072,1.2010813819768822,44.03774264581884,-1.8959581610725968,-0.04657418544714981,0.5945055488810604,-1.9227681557513812,-0.14933338791083653,1.2165348185491174,-0.07141638971830166,2058.6112841506033,5.613647284168231,2.767060184299183,104.15481839526136,unworn,Prep
10,wax,2.0,4,2.109917282020661,20.009403080884173,-0.04311035824547713,3.809379249870296,20.06746991741038,-0.016673828370250977,0.524145614978879,312.02073567558034,1.5288874031074438,52.32081333543081,-2.829717667495454,0.21907559654131734,0.6648115118169442,-1.9789448759505055,-0.013585066351438167,1.309815898059669,-0.8463740926522637,2026.0007029886126,-11.729800143698032,2.529619354959347,113.552438073987,unworn,Prep
10,wax,2.0,4,-3.5039611693303474,20.95734300241956,0.0010170193214866184,4.5249930496501545,19.768592302390076,-0.05812801714774693,0.9132739624138586,307.45427585926205,1.1807925271317243,47.32475240519167,-1.3611641216057324,-0.17142533769697177,0.6542956808905285,-1.8131645788965713,0.04683948278070285,1.2363121325203652,-0.17445438631005764,2004.0602703473076,-10.957835281337848,2.7373752457959686,81.08183831929244,unworn,Prep
10,wax,2.0,4,4.503776659324473,19.975120839164084,0.020742996773105662,-3.337985250351461,20.43838414638259,0.020182531602210625,0.8352750649198819,307.87928619115485,0.9473638064774904,50.60641805022799,0.8189993250443077,-0.006929580683219157,1.138657049164682,-1.8301542329892657,-0.02604256560874161,0.9905333987548459,-0.3226054846705801,2032.361594729499,3.4708812056885883,2.1810495453751186,98.53954540196699,unworn,Layer 2 Up
10,wax,2.0,4,-0.16951283101191794,19.298963742902913,-0.1690480682680138,-0.7301383005623064,20.23386540743587,-0.0033180479213209962,0.7082461612152112,310.87443372875015,0.885169908629413,55.14895219744841,0.4448074311499865,-0.1350788132583814,0.6756466124243505,-1.9208259633492428,-0.027367816960590704,0.9355743264438185,-1.5724274447175428,1893.2034450965623,-8.934334948972946,1.7814463417953599,110.32069117077263,unworn,Layer 2 Up
10,wax,2.0,4,3.7872642823071216,19.155031917475164,-0.06926152035189044,-8.869737394217047,20.412454677762213,-0.10465404389323665,0.8145179689443056,310.9169056977966,1.8737680391881217,56.981505792616815,2.184856621025144,0.43051174024012084,0.9121418490873118,-2.0009302006694227,0.06306024622013755,1.1302542065498744,1.0581580885336195,1981.0555922400788,7.5139732672809885,2.244482800243633,91.18177616972747,unworn,Layer 2 Up
10,wax,2.0,4,3.334234718953214,21.197692333024666,-0.04652287696236094,-2.2624601535598576,20.164634432437776,0.011972944339418036,1.133632655371165,309.2362866371683,1.738058247661126,52.870674431354125,5.662726382382715,-0.09784037882239022,0.8801428011302926,-1.9777005063094717,-0.03610540196715776,1.0997171195466964,0.567774397193591,2025.9232418312354,-2.503370503869809,2.032352149558221,107.4006244367448,unworn,Layer 1 Down
10,wax,2.0,4,6.327690838966785,19.90015920021989,0.019818182267485086,-4.249895277255266,19.872357505367855,0.05190666128402253,1.1491683599325573,311.8452006976034,1.203934334569544,47.618977508931074,-1.6153115806136755,-0.44715306940843036,0.7133247545782142,-1.8869110383622802,0.02953494539198105,1.3687006404897204,-1.2343629094091326,2061.211194005606,1.8226292034174494,1.7558129605520767,116.49096775871382,unworn,Layer 1 Up
10,wax,2.0,4,2.338244660627086,20.007205020594302,0.0025548760883314335,2.711228401363839,19.58259891612732,0.09553851485008409,0.6245391594260641,310.29116699486934,0.9300438640980514,50.16361664294583,-0.30519717370747695,-0.04616739617841844,0.974411849911661,-2.0620672685391432,0.045799987259560776,0.828832187022589,0.6828973306244202,1946.940564051444,-0.8590912522820766,2.2393152020989824,86.87846884260217,unworn,Layer 1 Down
10,wax,2.0,4,-6.80293106607598,20.35819925864083,-0.041642542832557264,-8.328918193885702,20.242815064043707,0.056375793464468166,1.2586757836222247,311.76425197005557,1.8948014532285704,52.864311799990816,2.823710664249349,-0.10748451856395101,0.6854935614013211,-2.16586149022254,-0.2300972609665355,1.322385746722469,0.6456240136464768,1905.1453904225402,24.54958063479367,1.1072597828972488,105.01916672390567,unworn,Layer 1 Up
10,wax,2.0,4,4.336536559267374,18.98152036601108,-0.012948265131516687,-4.028525432343467,19.442442039938538,-0.035064858141605225,1.400132822870721,310.94304101462774,1.891368656502293,45.814248468964884,1.2270960846359888,0.0651929078467638,0.9538148778213096,-2.0431609746721273,-0.1068917744955738,1.0558877100065245,0.005858989029738968,2015.3513654318303,4.101055961404906,1.8595184837257928,95.44312072812926,unworn,Layer 1 Down
10,wax,2.0,4,3.2747691714388596,20.48993256857562,0.0032555287820372047,0.4346742079220062,20.239385245396715,-0.04295290007016102,0.9873478954618192,310.3524609320644,1.4088093823925645,53.626473863504515,-1.953531642001558,-0.10304841858826115,0.5755330041994353,-1.918546317645357,0.042731232213095875,1.908356428262286,0.47286819773521654,1996.0112441158715,-3.7140894807240965,2.019619360102033,103.99741113441793,unworn,Prep
10,wax,2.0,4,-12.195264807289526,20.174823481980575,-0.044032662314703,0.09633219190545694,20.18306586436684,0.00580920339813297,1.2088524148649271,312.9314384992671,1.3513660536662953,38.198497853727346,-2.2573474056167115,0.050046597830776154,0.7820641766533168,-2.099358556063674,0.049071111145987514,1.2760856283694726,0.36190646894620515,2000.4644069390645,-0.8884004157470591,1.7673090922875427,106.1613645348049,unworn,Layer 2 Up
10,wax,2.0,4,4.326182733641755,19.79036063148948,-0.0007803821690399832,-7.828034332310187,19.83686620993748,-0.04204349159221179,1.170448139890572,314.59804616514475,1.529920159057017,59.770729068348075,-0.8976168138048528,0.3651281890320524,0.7641649053962078,-1.9969408340976729,-0.22483194077150068,1.378983680862627,0.07360229237054644,1912.754132656121,-5.658853167466946,1.6068354560666327,79.66147304528936,unworn,Layer 1 Up
10,wax,2.0,4,1.6351878210747235,19.785185296198367,-0.04564951229282234,6.960364050658242,20.082853224595063,0.06089881494374401,0.6633726655389285,309.2181223250682,1.9983014601300806,46.4032793168055,0.5674227223552252,-0.010301448603644969,0.5950000704887657,-2.020600062497029,0.15614748952866614,1.1853166684858731,1.4889792045777281,2119.920339669531,4.0668802587296495,2.234841781459499,87.38112274677155,unworn,Prep
10,wax,2.0,4,-1.0312169465773526,19.90350142271338,-0.17297380155567746,3.31688754260625,20.043637746643412,0.004039162803343822,0.8278949206994427,310.8098731733734,1.760478984892513,48.83272358419086,-5.175253944288543,-0.25381462373659563,1.0563841052150327,-2.131643928953257,0.055609135191012085,1.3988216641146844,0.608051718403926,1945.0466552689263,-13.270852108280252,1.5503022301639908,96.02729991545884,unworn,Layer 2 Up
10,wax,2.0,4,3.761398232837321,19.99224699254178,0.14495349165371882,9.222128486057873,19.818862938905742,-0.014524411961590903,0.8271463147368954,311.5376257552118,1.3471557731122616,56.930963408743004,-7.150200782247531,-0.46946345902743697,1.16123824251665,-2.2672522239866915,0.129498200291036,1.144935171218023,-0.29558516833667525,2006.5925494565718,-1.4099033288988738,2.467240763647835,93.31854855009996,unworn,Prep
